,,,Bonus,,,,,Costs,,,,
Level,Prestige,Illustration,Diamond,Sapphire,Emerald,Ruby,Onyx,Diamond,Sapphire,Emerald,Ruby,Onyx
1,,mine_diamond,1,,,,,,3,,,
1,,mine_diamond,1,,,,,,,,2,1
1,,mine_diamond,1,,,,,,1,1,1,1
1,,mine_diamond,1,,,,,,2,,,2
1,1,mine_diamond,1,,,,,,,4,,
1,,mine_diamond,1,,,,,,1,2,1,1
1,,mine_diamond,1,,,,,,2,2,,1
1,,mine_diamond,1,,,,,3,1,,,1
1,,mine_sapphire,,1,,,,1,,,,2
1,,mine_sapphire,,1,,,,,,,,3
1,,mine_sapphire,,1,,,,1,,1,1,1
1,,mine_sapphire,,1,,,,,,2,,2
1,1,mine_sapphire,,1,,,,,,,4,
1,,mine_sapphire,,1,,,,1,,1,2,1
1,,mine_sapphire,,1,,,,1,,2,2,
1,,mine_sapphire,,1,,,,,1,3,1,
1,,mine_emerald,,,1,,,2,1,,,
1,,mine_emerald,,,1,,,,,,3,
1,,mine_emerald,,,1,,,1,1,,1,1
1,,mine_emerald,,,1,,,,2,,2,
1,1,mine_emerald,,,1,,,,,,,4
1,,mine_emerald,,,1,,,1,1,,1,2
1,,mine_emerald,,,1,,,,1,,2,2
1,,mine_emerald,,,1,,,1,3,1,,
1,,mine_ruby,,,,1,,,2,1,,
1,,mine_ruby,,,,1,,3,,,,
1,,mine_ruby,,,,1,,1,1,1,,1
1,,mine_ruby,,,,1,,2,,,2,
1,1,mine_ruby,,,,1,,4,,,,
1,,mine_ruby,,,,1,,2,1,1,,1
1,,mine_ruby,,,,1,,2,,1,,2
1,,mine_ruby,,,,1,,1,,,1,3
1,,mine_onyx,,,,,1,,,2,1,
1,,mine_onyx,,,,,1,,,3,,
1,,mine_onyx,,,,,1,1,1,1,1,
1,,mine_onyx,,,,,1,2,,2,,
1,1,mine_onyx,,,,,1,,4,,,
1,,mine_onyx,,,,,1,1,2,1,1,
1,,mine_onyx,,,,,1,2,2,,1,
1,,mine_onyx,,,,,1,,,1,3,1
2,2,lapidary_diamond,1,,,,,,,,5,
2,3,lapidary_diamond,1,,,,,6,,,,
2,1,caravan_diamond,1,,,,,,,3,2,2
2,2,lapidary_diamond,1,,,,,,,1,4,2
2,1,caravan_diamond,1,,,,,2,3,,3,
2,2,caravan_diamond,1,,,,,,,,5,3
2,2,lapidary_sapphire,,1,,,,,5,,,
2,3,lapidary_sapphire,,1,,,,,6,,,
2,1,caravan_sapphire,,1,,,,,2,2,3,
2,2,lapidary_sapphire,,1,,,,2,,,1,4
2,1,caravan_sapphire,,1,,,,,2,3,,3
2,2,caravan_sapphire,,1,,,,5,3,,,
2,2,carrack_emerald,,,1,,,,,5,,
2,3,carrack_emerald,,,1,,,,,6,,
2,1,trader_emerald,,,1,,,2,3,,,2
2,1,trader_emerald,,,1,,,3,,2,3,
2,2,trader_emerald,,,1,,,4,2,,,1
2,2,carrack_emerald,,,1,,,,5,3,,
2,2,lapidary_ruby,,,,1,,,,,,5
2,3,lapidary_ruby,,,,1,,,,,6,
2,1,felucca_ruby,,,,1,,2,,,2,3
2,2,felucca_ruby,,,,1,,1,4,2,,
2,1,felucca_ruby,,,,1,,,3,,2,3
2,2,lapidary_ruby,,,,1,,3,,,,5
2,2,lapidary_onyx,,,,,1,5,,,,
2,3,lapidary_onyx,,,,,1,,,,,6
2,1,caravan_onyx,,,,,1,3,2,2,,
2,2,caravan_onyx,,,,,1,,1,4,2,
2,1,caravan_onyx,,,,,1,3,,3,,2
2,2,lapidary_onyx,,,,,1,,,5,3,
3,4,shop_diamond,1,,,,,,,,,7
3,5,building_diamond,1,,,,,3,,,,7
3,4,shop_diamond,1,,,,,3,,,3,6
3,3,building_diamond,1,,,,,,3,3,5,3
3,4,canal_sapphire,,1,,,,7,,,,
3,5,shop_sapphire,,1,,,,7,3,,,
3,4,shop_sapphire,,1,,,,6,3,,,3
3,3,canal_sapphire,,1,,,,3,,3,3,5
3,4,bridge_emerald,,,1,,,,7,,,
3,5,building_emerald,,,1,,,,7,3,,
3,4,bridge_emerald,,,1,,,3,6,3,,
3,3,building_emerald,,,1,,,5,3,,3,3
3,4,statue_ruby,,,,1,,,,7,,
3,5,building_ruby,,,,1,,,,7,3,
3,4,building_ruby,,,,1,,,3,6,3,
3,3,statue_ruby,,,,1,,3,5,3,,3
3,4,street_onyx,,,,,1,,,,7,
3,5,alley_onyx,,,,,1,,,,7,3
3,4,street_onyx,,,,,1,,,3,6,3
3,3,alley_onyx,,,,,1,3,3,5,3,
